latitude,longitude
44.2763,-115.0741
44.2747,-115.087
44.2731,-115.1002
44.2714,-115.1139
44.2597,-115.207
44.2563,-115.2343
44.2545,-115.2484
44.2528,-115.2619
44.2512,-115.2749
44.2496,-115.2877
44.2812,-115.0952
44.2796,-115.1089
44.2697,-115.1897
44.2681,-115.203
44.2665,-115.2158
44.2648,-115.2298
44.2615,-115.2568
44.2598,-115.27
44.2582,-115.2835
44.2043,-115.7131
44.3035,-114.9898
44.2887,-115.1112
44.2788,-115.1926
44.2771,-115.206
44.2722,-115.2459
44.2707,-115.2586
44.269,-115.2723
44.3062,-115.0454
44.3046,-115.059
44.3029,-115.0725
44.2979,-115.1133
44.2879,-115.195
44.2863,-115.2084
44.2847,-115.2207
44.2814,-115.2479
44.3138,-115.0612
44.3121,-115.0747
44.3105,-115.0883
44.3088,-115.1018
44.3071,-115.1155
44.2971,-115.1968
44.2954,-115.2103
44.3213,-115.0771
44.3196,-115.0905
44.318,-115.1041
45.0621,-106.3885
44.3321,-115.0661
44.3304,-115.0796
44.3288,-115.0928
44.3396,-115.0818
44.265,-115.6745
45.092,-106.3919
45.0902,-106.4305
45.107,-106.3931
45.1051,-106.4322
45.1201,-106.4327
44.2988,-115.6293
45.0749,-106.3938
45.0899,-106.396
45.0882,-106.4347
45.1048,-106.3977
45.1031,-106.4365
45.1181,-106.4372
45.1331,-106.4387
45.148,-106.4405
45.163,-106.4415
45.1612,-106.4802
45.1779,-106.4425
45.1761,-106.4811
45.2078,-106.4458
45.2059,-106.484
45.1632,-106.4493
45.1782,-106.4504
45.2081,-106.4539
45.2064,-106.4918
45.2867,-106.3805
45.3017,-106.3827
45.2998,-106.4213
45.2709,-106.3447
45.286,-106.3455
45.2843,-106.3852
45.301,-106.3473
45.2993,-106.3868
45.2976,-106.425
45.3143,-106.3889
45.3126,-106.4278
44.5314,-115.7475
44.551,-115.7391
44.5894,-115.7283
44.6001,-115.7172
44.5984,-115.7301
44.6256,-115.7362
44.6419,-115.7543
44.6402,-115.7674
44.6385,-115.7807
44.6526,-115.7437
44.6509,-115.757
44.6492,-115.77
45.7215,-106.9191
45.4255,-114.9862
45.4238,-115.0007
45.4348,-114.9892
45.4329,-115.0048
45.4458,-114.9774
45.0753,-106.4286
44.3713,-108.609
44.5839,-105.3923
44.5821,-105.4366
44.5997,-105.394
44.5979,-105.4371
44.5961,-105.4803
44.6155,-105.3949
44.6137,-105.4378
44.6313,-105.3953
44.6295,-105.4379
44.5768,-105.3955
44.5926,-105.3974
44.591,-105.4409
44.5895,-105.4843
44.6083,-105.3987
44.6068,-105.4416
44.6242,-105.3994
44.6226,-105.4421
44.6384,-105.4421
44.1059,-115.1793
44.1043,-115.1922
44.1027,-115.2056
44.101,-115.2194
44.0976,-115.246
44.1234,-115.1143
44.1203,-115.1393
44.1186,-115.153
44.115,-115.1816
44.1135,-115.1941
44.1119,-115.2073
44.1101,-115.2212
44.1084,-115.235
44.1067,-115.2484
44.1358,-115.0896
44.1327,-115.1153
44.1192,-115.2236
44.1175,-115.2372
44.1159,-115.2501
44.1416,-115.1191
44.1251,-115.2517
44.1234,-115.2651
44.1343,-115.2536
44.1325,-115.2676
44.0633,-115.8086
44.0617,-115.8214
44.9294,-106.0399
44.9275,-106.0822
44.1435,-115.2552
44.1417,-115.2693
44.1401,-115.2821
44.1386,-115.2945
44.0723,-115.8112
44.0706,-115.824
44.9389,-106.1661
44.151,-115.2702
44.1494,-115.2832
44.1478,-115.2957
44.0812,-115.8139
44.0795,-115.8266
44.1603,-115.2716
44.1586,-115.2845
44.1569,-115.2978
44.1553,-115.3111
44.0918,-115.8038
44.0902,-115.8162
44.0885,-115.829
44.1662,-115.2782
44.1645,-115.2917
44.1628,-115.3053
45.8727,-113.7094
47.5677,-108.2536
