latitude,longitude
34.80362,-88.32546
34.80463,-88.32757
34.84833,-81.02881
35.2113,-86.02189
35.50561,-80.32837
35.50624,-80.33378
35.61158,-89.94617
35.65203,-89.93753
35.71346,-78.83823
35.79729,-91.74886
35.8779,-76.45573
35.89246,-89.7816
35.8927,-89.78773
35.89626,-89.78632
35.89874,-89.78118
35.93776,-89.71627
35.93828,-86.3766
36.01959,-79.65349
36.06849,-78.54472
36.10426,-78.38825
36.11871,-79.46521
36.35515,-76.80659
36.58864,-90.88843
36.5923,-90.88762
36.62652,-85.15478
36.70834,-81.14735
36.73109,-92.58235
36.87901,-85.65928
37.2336,-82.03907
37.5407,-76.80556
37.96751,-90.08403
38.18254,-90.34114
38.59825,-82.82742
38.59872,-82.83286
38.69712,-90.13787
38.76385,-84.99729
38.77831,-79.39651
38.83465,-84.24007
38.83805,-90.06599
38.9556,-81.92636
39.00071,-87.72727
39.08137,-79.6918
39.08167,-79.69102
39.42427,-74.54385
39.47195,-84.38358
39.47343,-84.40409
39.48696,-84.3886
39.52795,-86.38001
39.59098,-75.63496
39.73304,-82.14844
39.87617,-86.48943
39.96331,-76.5957
39.97591,-86.83662
39.97612,-86.84138
39.97677,-86.83907
39.98124,-86.83137
40.04822,-81.40064
40.22763,-81.03999
40.30357,-79.87556
40.31208,-80.60724
40.39184,-79.85905
40.39275,-79.85217
40.39341,-79.85846
40.39497,-79.85204
40.39567,-79.85832
40.39658,-79.85132
40.39725,-79.85763
40.45332,-80.28344
40.46666,-86.16298
40.73653,-86.43742
40.75639,-81.4343
40.75687,-81.43934
40.75703,-81.4328
40.75748,-81.43786
28.67183,-82.05167
29.12318,-81.47672
29.99463,-90.39705
29.99935,-90.39632
29.99965,-90.40187
29.99996,-90.40743
30.00084,-90.39655
30.00118,-90.40208
30.00152,-90.40763
30.06101,-90.60061
30.0673,-90.60012
30.32388,-91.23841
30.48388,-91.18074
30.65414,-83.63824
30.7535,-92.25664
32.17525,-90.18888
32.1796,-90.18972
33.09281,-86.8073
33.10258,-86.63664
33.10292,-86.80246
33.1057,-86.63524
33.1791,-86.75735
33.21824,-86.79037
33.2193,-86.79037
33.22026,-86.81691
33.22115,-86.81699
33.44041,-88.57263
33.44083,-88.5714
33.53337,-86.75697
33.53431,-86.76015
33.54753,-86.80533
33.54789,-86.8047
33.58312,-86.78191
25.85891,-80.34599
42.28339,-83.11311
42.28345,-83.11089
42.29232,-83.16396
42.29414,-83.16988
42.29447,-83.16745
42.2962,-83.15477
42.29631,-83.17334
42.29833,-83.15836
42.30405,-83.15514
42.76562,-82.74823
44.80986,-93.24786
45.07096,-83.40737
46.72887,-92.0771
46.73161,-92.07528
46.73242,-92.07553
47.67545,-103.68184
47.76236,-103.01461
47.76837,-103.53487
47.92376,-103.7827
47.95259,-104.04075
48.17297,-103.05276
48.1988,-103.34676
48.32874,-103.37257
48.45915,-102.44622
48.48737,-103.09179
48.5906,-102.71989
48.67632,-103.39637
35.98275,-83.95956
36.58939,-90.88817
36.72932,-92.57713
37.69961,-95.46147
37.76788,-93.40808
37.76947,-93.40542
37.77132,-93.02783
37.7954,-96.87187
37.96894,-90.07748
38.00912,-90.08352
38.13974,-92.78594
38.59667,-82.82736
38.5991,-82.83488
38.59949,-82.83134
38.60313,-82.82414
38.69476,-90.13482
38.83448,-84.24207
38.83627,-84.24084
38.8852,-90.14214
38.88543,-90.14227
38.99699,-87.72643
39.46684,-84.38607
39.47078,-84.38201
39.47261,-84.38799
39.47884,-84.36388
39.61687,-86.86874
39.86088,-90.75148
39.8783,-86.48616
39.97767,-86.83866
39.98166,-86.8317
40.09343,-104.88647
40.14211,-110.38679
40.24583,-104.87421
40.489,-95.78072
40.64296,-89.64241
40.73408,-86.43187
40.73515,-86.43282
40.82072,-114.25513
41.11853,-85.35387
41.12202,-85.3522
41.17835,-87.85883
41.1832,-87.85658
41.21884,-80.51225
41.22614,-83.20757
41.31413,-91.65485
41.36491,-84.92281
41.36886,-84.91482
41.36969,-91.11553
41.37039,-84.91999
41.37191,-84.92513
41.41428,-88.18432
41.45138,-81.67474
41.45337,-81.67278
41.45368,-81.68166
41.45564,-81.67968
41.45987,-81.67809
41.46181,-81.67608
41.46604,-81.67449
41.4705,-83.36511
41.56513,-84.04475
41.56684,-84.05035
41.56854,-84.05595
41.6183,-87.32705
41.61935,-87.33099
41.6204,-87.33488
41.62354,-87.34657
41.62459,-87.35048
41.62528,-87.33245
41.62606,-87.14238
41.62716,-87.14636
41.62878,-87.3661
41.63193,-87.37782
41.63433,-83.50195
41.63705,-87.1416
41.63981,-87.13123
41.64028,-87.40897
41.64089,-87.13521
41.64197,-87.13917
41.64305,-87.14313
41.66482,-87.48019
41.67937,-87.41902
41.68035,-83.45333
41.68048,-83.45547
41.68169,-87.41983
41.68272,-87.42369
41.68423,-87.41665
41.68528,-87.42051
42.08466,-97.36117
42.6886,-111.59044
42.68882,-111.59539
43.68944,-96.63869
43.84319,-107.36103
44.53564,-92.91808
44.90239,-95.27656
45.14295,-114.80787
45.143,-114.80788
45.44794,-115.02787
45.44796,-115.03383
45.44941,-115.02528
45.44945,-115.03124
45.4545,-115.02566
45.45452,-115.03127
45.45599,-115.02873
45.48091,-115.07309
45.49402,-115.06699
45.49405,-115.0719
45.5071,-115.056
45.50713,-115.06238
45.50716,-115.06827
26.89104,-97.71763
29.36876,-94.9109
29.68608,-95.3269
29.74302,-94.99794
29.74642,-95.0134
29.75743,-93.87841
29.7608,-93.87099
29.83629,-93.96156
29.87714,-94.91328
30.03687,-94.02477
30.04909,-93.74992
30.05591,-90.66843
30.06209,-90.59731
30.06742,-94.07117
30.18876,-90.98949
30.32241,-91.23766
30.32733,-91.28069
30.48269,-91.17966
30.58495,-91.2391
30.58555,-91.23911
30.74928,-92.25208
31.22625,-93.40754
31.32741,-103.22059
31.34259,-101.54504
31.35196,-96.16898
31.59016,-102.08547
31.72866,-102.2933
31.75707,-102.14721
31.77737,-103.50201
31.86759,-101.79603
31.87087,-101.7953
31.90778,-102.11147
31.98969,-101.96143
32.01072,-101.02367
32.13857,-101.48851
32.17198,-101.65276
32.17556,-90.18774
32.2179,-101.9182
32.22616,-101.7548
32.24446,-95.20901
32.25362,-102.0116
32.26809,-101.42363
32.27924,-101.40851
32.29446,-101.6694
32.31127,-101.99061
32.32632,-101.82538
32.32697,-101.82941
32.33055,-101.57755
32.33155,-102.14044
32.35087,-101.59814
32.40876,-101.28353
32.45597,-97.04145
32.48369,-92.15155
32.48377,-92.15165
32.5021,-94.86712
33.09156,-86.80602
33.10409,-86.8009
33.18197,-86.75517
33.18226,-86.75673
33.44097,-88.56979
33.45074,-95.95426
33.45158,-95.95828
33.83604,-90.06576
33.99387,-94.40318
34.60797,-117.34284
34.60874,-117.33828
34.81277,-95.5588
35.05711,-90.15837
35.08341,-90.08806
35.08419,-90.08894
35.08441,-90.0919
35.08851,-90.08612
35.08929,-90.08698
35.08951,-90.08997
35.3563,-101.99371
35.40946,-93.77394
35.4111,-93.77497
35.51518,-101.40973
35.52016,-113.31535
35.6106,-89.94386
35.61145,-89.9457
35.61157,-89.94768
35.64697,-89.93202
35.64796,-89.93586
35.66582,-101.43402
35.79345,-91.74612
35.89254,-89.7786
35.89263,-89.77962
35.89352,-89.78246
35.89364,-89.78347
35.8986,-89.78048
35.89872,-89.78151
35.9375,-89.71519
35.94258,-89.7132
35.94358,-89.71706
36.19541,-95.81191
36.19791,-112.11438
36.19814,-112.11813
36.2032,-112.11324
36.2037,-112.12119
36.20396,-112.12531
36.22985,-112.02756
36.23004,-112.03049
36.23509,-112.02599
36.23531,-112.02925
36.23556,-112.03317
36.23583,-112.03728
36.23665,-112.0498
36.23693,-112.05404
36.24033,-112.02449
36.24059,-112.02827
36.24085,-112.03232
36.24113,-112.03653
36.24141,-112.04076
36.24442,-112.02441
36.24467,-112.02847
36.2463,-112.11542
36.24963,-112.11189
36.24987,-112.11599
36.25013,-112.12036
36.25044,-112.12573
36.25056,-112.09847
36.25136,-112.11076
36.25163,-112.11478
36.2519,-112.11903
36.25225,-112.12426
36.25397,-112.09469
36.25423,-112.09906
36.25473,-112.10743
36.25497,-112.11136
36.2552,-112.11535
36.25546,-112.11954
36.2556,-112.09354
36.25576,-112.12482
36.25589,-112.09794
36.25617,-112.10226
36.25644,-112.10641
36.2567,-112.11031
36.25696,-112.11428
36.25723,-112.11834
36.25727,-112.06023
36.2575,-112.06409
36.25753,-112.12281
36.25868,-112.05921
36.25893,-112.063
36.25931,-112.09425
36.25957,-112.09866
36.25983,-112.10296
36.26007,-112.10704
36.26031,-112.11101
36.26054,-112.11493
36.26078,-112.11886
36.26093,-112.09315
36.26123,-112.09756
36.26178,-112.106
36.26205,-112.10997
36.26231,-112.11388
36.26305,-112.06728
36.26331,-112.07146
36.26437,-112.08924
36.26451,-112.06628
36.26465,-112.09377
36.26478,-112.07035
36.26596,-112.08808
36.26626,-112.09261
36.26863,-112.07091
36.2697,-112.08859
36.27345,-112.06217
36.27369,-112.06614
36.27394,-112.07018
36.27828,-112.05356
36.27851,-112.05744
36.27876,-112.0613
36.279,-112.06523
36.27924,-112.06928
36.28307,-112.04437
36.28333,-112.04857
36.28358,-112.05266
36.28382,-112.05666
36.28407,-112.06066
36.28456,-112.06863
36.28482,-112.07269
36.28507,-112.07687
36.28809,-112.03913
36.28835,-112.0434
36.28861,-112.04758
36.28887,-112.05166
36.28912,-112.05579
36.28938,-112.05993
36.28963,-112.06403
36.28989,-112.06808
36.29013,-112.07207
36.29038,-112.0761
36.29065,-112.08031
36.29092,-112.08481
36.29262,-112.026
36.29287,-112.03005
36.29313,-112.03421
36.2934,-112.03838
36.29365,-112.04249
36.29391,-112.04657
36.29416,-112.05062
36.29441,-112.05475
36.29468,-112.05902
36.29494,-112.06328
36.29521,-112.06746
36.29546,-112.07154
36.29571,-112.07552
36.29596,-112.07954
36.29622,-112.08376
36.29743,-112.01746
36.29768,-112.02137
36.29792,-112.02531
36.29817,-112.02931
36.29843,-112.03345
36.29869,-112.03763
36.29895,-112.04167
36.2992,-112.04568
36.29946,-112.04973
36.29971,-112.05387
36.29998,-112.05816
36.30025,-112.06248
36.30052,-112.0667
36.30077,-112.07082
36.30103,-112.07486
36.30248,-112.01288
36.30273,-112.01682
36.30322,-112.02466
36.30348,-112.0286
36.30373,-112.03271
36.304,-112.03686
36.30425,-112.0409
36.3045,-112.04489
36.30476,-112.04894
36.30502,-112.05312
36.30529,-112.0574
36.30556,-112.06172
36.30804,-112.01641
36.3083,-112.02032
36.30854,-112.02419
36.30879,-112.02808
36.30904,-112.03207
36.3093,-112.03611
36.30955,-112.04014
36.3098,-112.04412
36.31007,-112.04826
36.31362,-112.02002
36.31386,-112.0238
36.31411,-112.02762
36.31435,-112.03149
36.3146,-112.03542
36.31486,-112.03938
36.31896,-112.01997
36.31967,-112.03094
36.31991,-112.03475
36.32016,-112.03868
36.32524,-112.03445
36.32549,-112.03822
36.32574,-112.04223
36.326,-112.04631
36.32627,-112.05039
36.33107,-112.04183
36.33132,-112.04573
36.33158,-112.04971
36.33184,-112.05376
36.3321,-112.05787
36.33237,-112.06203
36.33264,-112.06622
36.33291,-112.0704
36.33317,-112.07452
36.33344,-112.07864
36.33664,-112.04528
36.33689,-112.04911
36.33715,-112.0531
36.33741,-112.05719
36.33768,-112.06134
36.33795,-112.06552
36.33823,-112.06971
36.33849,-112.0739
36.33876,-112.0781
36.43766,-94.45216
36.5186,-97.83737
37.07843,-94.95063
37.53973,-101.19259
38.36798,-109.03915
38.36821,-109.04025
38.37253,-109.03806
38.37275,-109.03918
38.53172,-112.00296
38.548,-112.00211
38.54824,-112.0063
38.55368,-112.00616
38.55393,-112.0105
38.5599,-112.01966
38.56019,-112.02477
38.56071,-112.03378
38.56181,-112.02168
38.56253,-112.03546
38.70382,-108.73417
38.70428,-108.73972
38.70789,-108.72811
38.70835,-108.73368
38.70881,-108.7392
38.71288,-108.73318
38.71334,-108.7387
38.7138,-108.74427
38.72422,-108.81507
38.72869,-108.81356
38.93745,-112.82047
38.94079,-112.81616
27.82313,-97.20513
27.88604,-97.2686
28.06026,-97.43788
28.42665,-99.60994
28.7008,-96.53104
28.99559,-97.83942
28.9967,-97.84499
29.33121,-97.25957
29.33875,-97.11139
29.57562,-98.03293
42.68619,-111.58755
42.68707,-111.58978
42.68735,-111.59167
42.6882,-111.59388
43.14658,-115.6665
43.17916,-115.73213
43.18039,-115.73376
43.50191,-105.6985
43.6986,-116.2868
43.83968,-107.35774
43.84137,-107.36185
43.84153,-107.36358
44.5424,-117.42344
44.69855,-123.22472
44.79088,-120.9545
45.08644,-114.86389
45.08747,-114.86825
45.09372,-114.87561
45.10025,-114.86491
45.10154,-114.87044
45.13974,-114.80424
45.14277,-114.79791
45.22987,-123.16272
45.23063,-123.16754
45.4426,-115.01771
45.44375,-115.02265
45.44511,-115.00945
45.44896,-115.02593
45.45041,-115.03214
45.4753,-115.06291
45.48229,-115.07392
45.48588,-115.07027
45.4949,-115.07102
45.50111,-115.06959
45.5035,-115.06986
45.50467,-115.06593
45.50596,-115.0714
45.50823,-115.06226
45.50948,-115.06754
45.56237,-122.73473
45.62837,-122.78271
45.647,-120.21122
45.64797,-120.21645
45.71031,-121.3204
45.72493,-121.38448
45.72581,-121.38958
45.72909,-121.38844
45.72997,-121.39354
45.73325,-121.39235
47.46978,-122.04947
47.50846,-123.31444
47.50924,-123.3196
47.51247,-123.31834
47.56806,-122.34333
47.57202,-122.36842
47.67261,-103.68362
47.67552,-103.68231
47.78944,-103.17964
34.62051,-117.09969
35.51564,-113.3178
36.20089,-112.11808
36.20257,-112.12389
36.22709,-112.02389
36.23035,-112.03504
36.23204,-112.04082
36.2323,-112.022
36.23322,-112.13971
36.2342,-112.02575
36.23509,-112.03183
36.23635,-112.03309
36.2367,-112.03747
36.23794,-112.03856
36.23801,-112.13367
36.23883,-112.13651
36.23925,-112.02344
36.23977,-112.04826
36.24057,-112.02504
36.24107,-112.02982
36.24229,-112.03096
36.24262,-112.03526
36.24334,-112.1295
36.24419,-112.13247
36.2468,-112.11877
36.24813,-112.12343
36.24842,-112.11946
36.24931,-112.12755
36.24971,-112.1239
36.25046,-112.13158
36.25088,-112.12791
36.25106,-112.11083
36.2519,-112.13664
36.25221,-112.13248
36.25266,-112.11643
36.25268,-112.11166
36.25373,-112.09727
36.25404,-112.12128
36.25414,-112.13911
36.2543,-112.11723
36.25526,-112.1256
36.25526,-112.09804
36.25571,-112.12207
36.25665,-112.13046
36.25677,-112.10797
36.25702,-112.12658
36.25838,-112.10876
36.25841,-112.11373
36.25953,-112.0947
36.26002,-112.11939
36.26005,-112.11452
36.26105,-112.09545
36.26535,-112.09224
36.26549,-112.06972
36.2669,-112.09306
36.26694,-112.07066
36.27124,-112.08997
36.27277,-112.06818
36.27278,-112.09081
36.277,-112.06019
36.27871,-112.0661
36.28117,-112.05197
36.28285,-112.0578
36.28452,-112.06356
36.28555,-112.04448
36.28617,-112.06928
36.28715,-112.05
36.28781,-112.07496
36.28878,-112.05566
36.28936,-112.08032
36.28997,-112.0371
36.29037,-112.06116
36.29154,-112.04254
36.29197,-112.06672
36.29315,-112.04814
36.2936,-112.07235
36.29429,-112.02937
36.29478,-112.05378
36.29525,-112.07807
36.29586,-112.03481
36.29633,-112.05914
36.29678,-112.01526
36.29745,-112.04034
36.29785,-112.06445
36.29848,-112.02116
36.2991,-112.04607
36.29943,-112.0699
36.30016,-112.02701
36.30073,-112.05171
36.30106,-112.07558
36.30177,-112.03259
36.30226,-112.05704
36.30262,-112.01278
36.30335,-112.03808
36.30376,-112.06226
36.30429,-112.01856
36.305,-112.04382
36.30533,-112.0677
36.30597,-112.02441
36.30661,-112.04942
36.30762,-112.03017
36.30923,-112.03578
36.31088,-112.04153
36.31166,-112.02145
36.31338,-112.02741
36.31507,-112.03333
36.32083,-112.03059
36.32256,-112.03662
36.32417,-112.04223
36.32574,-112.04776
36.32734,-112.05334
36.33156,-112.04524
36.33204,-112.06973
36.3332,-112.05096
36.33361,-112.07523
36.3348,-112.05655
36.33517,-112.08068
36.33635,-112.062
36.3379,-112.06741
36.66351,-120.13329
38.31477,-121.83603
38.37022,-109.04207
38.55688,-112.03043
38.57284,-112.06486
38.93729,-112.81853
38.93857,-112.82034
39.49186,-119.62318
40.82537,-114.25909
40.88778,-111.90472
41.22642,-123.33352
41.2272,-123.33812
41.22969,-123.33245
41.23035,-123.3567
41.23045,-123.33698
41.23282,-123.35092
41.23294,-123.33131
41.23362,-123.35562
41.23371,-123.33584
41.23449,-123.34045
41.23519,-123.36491
41.23529,-123.34513
41.23595,-123.36942
41.23608,-123.34985
41.23671,-123.37387
41.23689,-123.35455
41.23855,-123.34402
41.23935,-123.34875
41.23999,-123.37289
41.24024,-123.33364
41.24075,-123.37733
41.24208,-123.30381
41.24289,-123.30855
41.24368,-123.3132
41.24535,-123.3027
41.24599,-123.32683
41.24693,-123.31204
41.24771,-123.31662
41.25097,-123.31548
41.25135,-123.37887
41.25174,-123.32001
41.25212,-123.38341
41.25616,-123.38693
41.25692,-123.39138
41.25909,-123.32263
41.25987,-123.32723
41.26019,-123.39036
41.26161,-123.3171
41.26239,-123.32174
41.26347,-123.38932
41.26394,-123.33088
41.26491,-123.31626
41.26598,-123.38377
41.26724,-123.33002
41.26878,-123.33908
42.38404,-122.77384
47.80406,-116.8694
47.8431,-117.74868
47.8591,-117.71561
47.87885,-117.72563
48.88553,-122.73454
48.88631,-122.73975
34.29221,-118.8045
34.29321,-118.80099
34.35415,-116.85428
34.37408,-120.16881
34.37587,-120.16634
34.43216,-118.64333
34.60591,-117.33472
34.60668,-117.33597
34.60736,-117.34068
19.40038,-155.28874
19.40099,-155.29242
19.40129,-155.27342
19.40249,-155.28076
19.40309,-155.28444
19.40369,-155.28812
19.40399,-155.26913
19.4043,-155.29184
19.40459,-155.27281
19.40519,-155.27649
19.40579,-155.28015
19.4064,-155.28384
19.407,-155.28754
19.4073,-155.26854
19.40761,-155.29123
19.4079,-155.2722
19.4085,-155.27588
19.4091,-155.27956
19.40971,-155.28326
19.41031,-155.28694
19.4106,-155.26793
19.41092,-155.29065
19.41121,-155.27161
19.41181,-155.2753
19.41241,-155.27898
19.41302,-155.28267
19.41362,-155.28638
19.41391,-155.26733
19.41451,-155.27101
19.41512,-155.27469
19.41572,-155.27838
19.41632,-155.28209
19.41782,-155.27042
52.07699,-176.13165
27.65305,-81.53242
27.91003,-81.04025
27.91583,-81.03053
27.91862,-81.03675
27.92442,-81.02702
28.05325,-80.61174
28.07729,-81.41932
28.07834,-81.4138
28.13279,-81.90383
28.94957,-80.96268
28.95329,-80.96358
30.17072,-83.25903
30.79414,-83.56379
30.81567,-87.17609
30.84168,-85.11104
31.10776,-84.21202
31.14751,-87.98325
31.42345,-82.85904
31.42423,-82.85509
31.48143,-85.1675
31.63453,-82.46611
31.63524,-82.46837
33.05047,-80.20728
31.94916,-93.61177
32.42296,-90.82471
32.47158,-87.74716
32.47241,-87.74366
32.47414,-87.74855
32.47499,-87.74504
33.07216,-91.32977
33.12053,-82.48972
33.12158,-82.48428
33.19162,-87.60175
33.41412,-82.6563
33.41527,-81.89623
33.42008,-80.83796
33.44299,-81.93044
33.5247,-82.51249
33.53679,-94.45036
33.53814,-94.45094
33.65763,-82.53452
33.65907,-86.70966
33.83133,-90.06105
34.067,-81.80948
34.06882,-81.80705
34.31205,-90.10458
34.31267,-90.10612
34.32478,-81.79312
34.65429,-84.99528
34.74791,-87.49028
34.74823,-87.48887
34.79939,-84.93659
34.83749,-79.74091
34.84728,-81.02664
34.98892,-80.16393
35.0024,-79.40231
35.16949,-81.4166
35.37012,-84.38435
35.46803,-86.57465
35.69432,-77.14071
35.69493,-77.13641
35.69825,-77.13712
35.70096,-77.14213
35.70367,-77.14714
35.70428,-77.14284
35.72487,-80.89841
36.35469,-76.80547
36.48772,-81.16599
36.51689,-82.53472
36.53673,-77.72742
36.78552,-77.31341
37.17828,-77.44584
35.03376,-92.19778
35.34439,-91.29604
35.34572,-91.29414
35.6155,-91.78576
35.88943,-89.7795
35.98584,-86.57336
36.13382,-86.40896
36.18846,-90.37266
36.41406,-91.05534
36.56017,-84.54562
36.62909,-85.15603
37.01129,-85.07793
37.26747,-86.98379
37.27895,-88.94296
37.28154,-88.94492
37.77026,-93.02699
37.92586,-87.32788
38.16503,-85.72915
38.19041,-82.60386
38.24879,-84.53035
38.36481,-81.70235
38.54472,-77.76875
38.83526,-84.23811
38.88367,-90.13914
39.45034,-84.46106
39.47884,-84.37507
39.485,-84.38301
39.48544,-75.69875
39.97112,-82.47927
40.13578,-77.36811
40.3036,-79.87636
40.30886,-80.60725
40.31285,-80.60365
40.83368,-79.93317
39.86122,-90.75178
41.1769,-87.85732
41.36584,-84.91969
41.45144,-81.67731
41.46209,-81.67559
41.46286,-81.67095
41.48041,-90.83141
41.56637,-84.04427
41.61559,-87.33038
41.63621,-87.13889
41.65199,-88.97298
41.65218,-88.97429
41.67769,-87.41827
41.78131,-79.86283
42.4385,-77.12019
42.61259,-78.9803
42.87176,-74.80205
42.95401,-74.8166
43.08034,-76.93497
43.08581,-77.1562
43.16239,-76.59445
43.51314,-83.48
44.90555,-74.44253
26.31284,-98.32023
26.32681,-98.26916
27.7269,-98.08302
28.43752,-96.53355
28.44144,-96.53413
28.44209,-96.52849
28.44601,-96.52905
28.44665,-96.5234
28.44993,-96.52962
28.45058,-96.52396
29.26216,-96.13519
29.37611,-94.93345
29.38843,-95.44039
29.12945,-99.23256
29.50317,-95.23254
29.62594,-95.82714
29.81207,-98.01116
29.89666,-99.91109
29.89724,-99.90683
29.90097,-96.06539
29.97433,-99.8801
30.05116,-94.6806
30.05563,-94.68115
30.1439,-97.55712
30.20752,-95.17223
30.30368,-95.74035
30.70502,-95.91673
31.10818,-96.69312
31.36056,-93.81969
31.36095,-93.81619
31.36536,-93.82014
31.37015,-93.82059
31.69269,-96.55037
31.77997,-96.0834
31.78067,-96.08241
31.80982,-93.70233
31.84217,-96.38752
31.84629,-96.3881
31.84681,-96.40874
31.84809,-96.41041
31.84855,-96.40608
31.85093,-96.40934
31.8522,-96.411
31.85267,-96.40666
31.85505,-96.40992
31.96861,-93.60214
32.25867,-96.34322
32.26796,-101.41946
32.34481,-94.85719
32.66077,-92.69146
32.7015,-96.24352
32.70256,-95.88763
32.92909,-96.36092
32.94169,-89.71255
32.94196,-89.70693
32.97421,-91.93353
32.97543,-91.93366
32.97908,-91.9423
32.98035,-91.94247
32.40621,-101.28231
32.57338,-114.59348
32.71239,-114.55309
32.71249,-114.5517
32.71783,-114.55361
32.75375,-113.93569
32.93022,-96.35912
33.04734,-113.39252
33.09678,-113.34413
33.09762,-113.34062
33.10092,-113.3493
33.10176,-113.34579
33.1026,-113.34228
33.39577,-93.781
33.44862,-95.95422
33.45294,-95.95477
33.45341,-95.94987
33.4686,-94.03543
33.50016,-96.60305
33.53572,-94.45134
33.53857,-94.45633
33.56591,-89.0193
33.5668,-89.0215
33.7511,-96.84334
33.75725,-95.59998
33.76007,-97.90244
33.85037,-95.26768
33.91376,-96.74759
33.94216,-93.12984
33.94504,-93.12918
33.99348,-94.40103
34.06345,-94.19511
34.50583,-90.76137
34.50758,-90.7634
35.0081,-89.27969
35.00936,-89.28219
35.03539,-87.37682
35.03984,-87.37767
35.04565,-92.36901
35.05146,-92.0735
36.11326,-91.25622
33.28956,-115.5141
33.43048,-117.43448
33.44664,-117.44862
33.50177,-116.1581
33.50298,-116.15715
33.5446,-115.97642
33.72283,-115.37831
33.72486,-115.37713
35.55421,-115.47028
36.19571,-112.11684
36.22568,-112.02605
36.2303,-112.02609
36.23325,-112.05406
36.23375,-112.03139
36.23448,-112.04864
36.23484,-112.02654
36.2359,-112.02185
36.2369,-112.03793
36.23757,-112.05548
36.2377,-111.99345
36.23811,-112.03256
36.23849,-112.13385
36.23879,-112.05009
36.23893,-111.988
36.23929,-112.02737
36.24043,-112.02232
36.24121,-112.03936
36.24244,-112.03396
36.24722,-112.11578
36.2484,-112.11053
36.25025,-112.123
36.25057,-112.05958
36.25154,-112.11724
36.252,-112.09454
36.25273,-112.11195
36.25389,-112.10682
36.25448,-112.1249
36.25493,-112.06085
36.25507,-112.10156
36.25588,-112.11866
36.25605,-112.05585
36.25629,-112.09612
36.25705,-112.11346
36.25752,-112.09062
36.2582,-112.10834
36.25928,-112.06212
36.26041,-112.05712
36.26245,-112.06866
36.26305,-112.08669
36.26736,-112.08823
36.27225,-112.06636
36.27292,-112.0841
36.27341,-112.06118
36.27456,-112.05605
36.27573,-112.05084
36.27777,-112.06241
36.28007,-112.05214
36.28125,-112.04681
36.28248,-112.04133
36.28325,-112.05862
36.28408,-112.07571
36.28442,-112.05341
36.28526,-112.0704
36.2856,-112.0481
36.28681,-112.04268
36.28757,-112.06002
36.28802,-112.03724
36.28841,-112.07707
36.28877,-112.05466
36.28921,-112.0319
36.28958,-112.07183
36.28996,-112.04933
36.29038,-112.02664
36.29073,-112.06664
36.29115,-112.044
36.29154,-112.02146
36.29191,-112.06135
36.29212,-112.08003
36.29233,-112.03865
36.29274,-112.07848
36.29312,-112.05592
36.29332,-112.07477
36.29353,-112.0333
36.29389,-112.07329
36.29432,-112.05055
36.29451,-112.06961
