latitude,longitude
37.95758846059187,-122.11782187975649
37.938069960591875,-122.13556247613252
37.93051626059189,-122.14046079302311
37.93821616059187,-122.14341534931165
37.93847736059187,-122.1507055440709
37.93192306059187,-122.15086861120373
37.93163356059187,-122.15824366020443
37.935349760591876,-122.16920889606531
37.92934516059187,-122.16623940917701
37.92113646059186,-122.15788373635262
37.92041606059187,-122.14983815304922
37.92053306059187,-122.14391397168949
37.90807076059186,-122.15272288337749
37.910674460591885,-122.15942234964776
37.912860760591876,-122.1666435621642
37.90730346059187,-122.16750077200221
37.89944196059187,-122.18428614764917
37.89625876059187,-122.18225397634035
37.90196266059187,-122.16848444418433
37.89566266059186,-122.1708168992222
37.89420216059188,-122.16599396025258
37.90026466059188,-122.16312757369933
37.89948046059188,-122.15677098803312
37.89694956059187,-122.15959230680987
37.89711736059187,-122.15273784700814
37.89036626059187,-122.15677219790916
37.89220626059186,-122.161543149882
37.88803866059188,-122.15300340029128
37.883692460591874,-122.15278952570904
37.89918146059187,-122.14581445102219
37.892341660591875,-122.15114924029409
37.90767196059187,-122.14606840116437
37.905876560591864,-122.14298438229324
37.903456060591864,-122.1395057313289
37.901145560591864,-122.14469370956927
37.89943006059187,-122.13812406607589
37.90475576059187,-122.12768871832074
37.907110560591875,-122.13479017081654
37.91324476059187,-122.13967206715137
37.92001986059187,-122.13586846718434
37.91595406059187,-122.13707186873472
37.92603736059188,-122.12047263837755
37.93475316059187,-122.12452832151375
37.93615966059187,-122.1009579397012
37.917059660591875,-122.10315495530004
37.92455986059187,-122.08846702917336
37.90986226059187,-122.07725330798814
37.90326296059187,-122.092999530396
37.89543976059187,-122.0992331443089
37.89407436059187,-122.10754495809464
37.90201726059187,-122.10511665962734
37.901357160591864,-122.11826438188426
37.895208060591884,-122.12942570301546
37.892007860591875,-122.13739805698613
37.88843966059187,-122.14036157970088
37.88647056059187,-122.1355070269753
37.88326406059187,-122.13215638854736
37.88821426059188,-122.129327128533
37.890734060591875,-122.12331682863407
37.888162860591876,-122.11572190807982
37.88387736059188,-122.1191533396197
37.877718060591874,-122.1218344682784
37.88087686059187,-122.12701248186472
37.88230216059186,-122.14636807678775
37.86410766059188,-122.11366551373851
37.87497706059188,-122.1168045077683
