latitude,longitude
41.701781460591874,-87.19892803710896
41.688888860591874,-87.21165407947281
41.689065560591864,-87.20192524869537
41.73802546059188,-87.31832668290161
41.74893486059188,-87.3207484043053
41.745118360591874,-87.3443348697423
41.76173806059187,-87.36138335630537
41.76952646059186,-87.37546271986595
41.72072176059187,-87.04495824134368
41.72300606059188,-87.0059663580637
42.401297160591874,-83.01554555944739
42.39004986059188,-83.01027328418162
42.377235560591856,-83.02986243434177
42.36365816059188,-83.03103554663936
42.40109736059187,-83.03017674725692
42.376757460591875,-83.05407226118416
42.36568006059187,-83.05602412945584
42.408888360591874,-83.0246064220874
42.39969976059187,-83.05948815987215
42.39305956059188,-83.04212234525944
41.56387836059187,-81.5680410549902
41.55304916059187,-81.56226439335856
41.54449416059187,-81.58468889473797
41.54451126059187,-81.57472316296065
41.53040116059187,-81.57311107471516
41.52207556059188,-81.56066993206048
41.548430660591876,-81.54770917872841
41.52837466059187,-81.54677573772378
41.564140660591875,-81.53680346707073
41.57232146059187,-81.55462154623613
