latitude,longitude
38.98846016059187,-90.00556400521064
41.45148916059187,-84.95598732171459
32.33422016059187,-101.35526333585057
36.021825160591874,-89.80626614007126
33.83219816059188,-90.61698379108994
33.97394416059187,-91.37828764079092
39.71766716059188,-84.2513511131065
33.53612516059187,-90.54069203320307
31.18510816059188,-97.6537156840704
39.572151160591865,-84.24739389236592
40.25718216059188,-79.77153108111
29.910474160591875,-94.7267629113094
35.78460216059188,-89.85939893570708
40.54925216059188,-79.8418086638773
38.72630816059186,-90.22614173001395
41.56744816059188,-86.94141321404182
