latitude,longitude
45.01483,-106.3001
45.02184,-106.16089
45.02164,-106.29158
45.02162,-106.30028
45.02161,-106.3091
45.02859,-106.1613
45.0285,-106.25536
45.02859,-106.16964
45.0284,-106.30917
45.02839,-106.31783
45.03535,-106.16978
45.03534,-106.17844
45.04206,-106.25501
45.04205,-106.26346
45.04208,-106.22885
45.04208,-106.23767
45.04207,-106.24644
45.04199,-106.31639
45.04198,-106.32497
45.04887,-106.18729
45.04887,-106.21247
45.04886,-106.22047
45.04883,-106.27264
45.04877,-106.33355
45.04885,-106.23765
45.04885,-106.24665
45.04884,-106.25536
45.04884,-106.26374
45.04878,-106.32501
45.05563,-106.1874
45.05563,-106.22094
45.05563,-106.22922
45.05562,-106.27292
45.05563,-106.196
45.05563,-106.24656
45.05563,-106.2556
45.05563,-106.26414
45.06241,-106.25558
45.06241,-106.26443
45.06239,-106.19612
45.06916,-106.19653
45.0692,-106.28206
45.0692,-106.2636
45.06919,-106.27285
45.07594,-106.20524
45.07598,-106.27232
45.07599,-106.28139
45.08271,-106.21391
45.08275,-106.24681
45.08277,-106.26328
45.08271,-106.20533
45.08277,-106.2718
45.08278,-106.28067
45.08949,-106.21405
45.08961,-106.35936
45.0963,-106.23916
45.09634,-106.26334
45.09635,-106.27192
45.09637,-106.28902
45.09642,-106.35075
45.09643,-106.35884
45.09643,-106.36723
45.10308,-106.23849
45.10309,-106.24685
45.10311,-106.2553
45.10318,-106.30647
45.10323,-106.35011
45.10324,-106.35862
45.10986,-106.23862
45.10987,-106.24719
45.10989,-106.25577
45.10999,-106.31443
45.11006,-106.36782
45.05713,-106.22868
45.05728,-106.19543
45.05704,-106.24599
45.05699,-106.25508
45.05695,-106.26366
45.06404,-106.19561
45.06374,-106.26371
45.06369,-106.27273
45.07081,-106.19601
45.07077,-106.20441
45.07049,-106.27208
45.07045,-106.28136
45.07751,-106.21314
45.07739,-106.24601
45.07735,-106.2541
45.07732,-106.26257
45.07755,-106.20457
45.07728,-106.27155
45.07724,-106.28059
45.08432,-106.20467
45.08429,-106.2132
45.08408,-106.27102
45.084,-106.28882
45.08404,-106.27982
45.09106,-106.21338
45.09103,-106.22187
45.09086,-106.27089
45.09047,-106.36711
45.0905,-106.3588
45.09781,-106.22187
45.09753,-106.3063
45.09776,-106.23827
45.09773,-106.24648
45.09768,-106.2627
