latitude,longitude
44.26919,-115.09332
44.26897,-115.0866
44.26871,-115.07854
44.28678,-115.68198
44.28663,-115.67649
44.28648,-115.67075
44.28616,-115.65907
44.28598,-115.65262
44.2858,-115.64645
44.26368,-115.09895
44.26348,-115.09302
44.26328,-115.08672
44.28107,-115.68722
44.28093,-115.68198
44.28078,-115.67635
44.28062,-115.67061
44.28046,-115.66472
44.28028,-115.65831
44.28011,-115.65177
44.27995,-115.64597
44.26306,-115.07967
44.25795,-115.09784
44.25777,-115.09224
44.2576,-115.08673
44.25741,-115.08099
44.27508,-115.68209
44.27493,-115.67641
44.27477,-115.67047
44.27459,-115.66415
44.27442,-115.65777
44.27426,-115.65164
44.27411,-115.64618
44.25813,-115.10361
44.25722,-115.07501
44.26993,-115.70892
44.25297,-115.12037
44.25278,-115.11433
44.25259,-115.10829
44.25241,-115.10251
44.25223,-115.09705
44.25208,-115.09202
44.25193,-115.0873
44.25177,-115.08251
44.25161,-115.07734
44.26981,-115.70426
44.26937,-115.68741
44.26923,-115.68217
44.26907,-115.67635
44.26874,-115.66372
44.26857,-115.65759
44.26842,-115.65189
44.26828,-115.64668
44.27757,-115.08073
44.27732,-115.07444
44.27787,-115.08847
44.27714,-115.06967
44.27218,-115.08852
44.27185,-115.07997
44.27161,-115.07385
44.29193,-115.64206
44.26672,-115.09449
44.26648,-115.08835
44.28741,-115.68266
44.28705,-115.67146
44.28667,-115.65991
44.28646,-115.6535
44.28625,-115.64726
44.26618,-115.08056
44.26122,-115.09981
44.261,-115.09393
44.26078,-115.08814
44.26054,-115.08171
44.28172,-115.68777
44.28156,-115.68264
44.28138,-115.67704
44.28119,-115.67132
44.28101,-115.66548
44.2808,-115.65919
44.28058,-115.6526
44.28039,-115.64669
44.2603,-115.07533
44.25547,-115.09846
44.25527,-115.09298
44.25508,-115.08783
44.25489,-115.08277
44.25468,-115.07721
44.27571,-115.68271
44.27553,-115.67707
44.27533,-115.67117
44.27514,-115.66494
44.27493,-115.65855
44.27473,-115.65236
44.27455,-115.64677
44.25591,-115.11014
44.25569,-115.10416
44.25061,-115.12091
44.25039,-115.115
44.25018,-115.10916
44.24997,-115.10349
44.24977,-115.09811
44.24959,-115.09325
44.24942,-115.08875
44.24926,-115.08424
44.24908,-115.07942
44.24889,-115.07415
44.27068,-115.7093
44.27053,-115.70466
44.27002,-115.68791
44.26986,-115.68279
44.26967,-115.67704
44.26927,-115.66446
44.26907,-115.65824
44.26889,-115.65252
44.26872,-115.64723
44.25083,-115.12689
44.26289,-115.64773
44.25037,-115.27396
44.25016,-115.26799
44.24998,-115.26292
44.24977,-115.25668
44.24533,-115.13225
44.24508,-115.1254
44.24465,-115.11375
44.24446,-115.10859
44.2441,-115.09863
44.24394,-115.09419
44.24378,-115.08996
44.24362,-115.08556
44.24345,-115.08087
44.24327,-115.07589
44.26585,-115.74239
44.26569,-115.7372
44.26536,-115.72672
44.26519,-115.72133
44.26502,-115.71564
44.26458,-115.70139
44.26342,-115.66427
44.26323,-115.65843
44.26305,-115.65292
44.26274,-115.64291
44.25061,-115.28074
44.24553,-115.13774
44.24427,-115.10349
44.24307,-115.0706
44.25933,-115.72134
44.24463,-115.27369
44.24442,-115.26793
44.24428,-115.26382
44.24407,-115.25775
44.24388,-115.25238
44.24373,-115.24802
44.23929,-115.12328
44.23909,-115.1177
44.23892,-115.11287
44.23859,-115.10394
44.23845,-115.09981
44.2383,-115.09578
44.23814,-115.09136
44.23798,-115.08678
44.2378,-115.08172
44.2376,-115.07634
44.26029,-115.75276
44.25984,-115.73769
44.25966,-115.73209
44.25949,-115.72665
44.25917,-115.71613
44.25902,-115.71124
44.25888,-115.70667
44.25875,-115.70226
44.25776,-115.6702
44.25757,-115.66441
44.2574,-115.65881
44.25723,-115.65337
44.25706,-115.64812
44.24492,-115.2822
44.23983,-115.13788
44.23955,-115.13034
44.23875,-115.10831
44.23739,-115.07069
44.23872,-115.26904
44.23859,-115.26498
44.23839,-115.25922
44.23816,-115.25253
44.23797,-115.24728
44.23333,-115.11591
44.23278,-115.10036
44.23263,-115.0963
44.2546,-115.75883
44.25447,-115.75449
44.25397,-115.73768
44.25317,-115.71149
44.25304,-115.70715
44.25208,-115.67578
44.25173,-115.66442
44.23893,-115.27497
44.23351,-115.12117
44.23317,-115.11144
44.23305,-115.10788
44.23292,-115.10422
44.23246,-115.09167
44.23228,-115.08662
44.23209,-115.08123
44.23188,-115.07556
44.23389,-115.29507
44.2335,-115.28373
44.23291,-115.26674
44.23275,-115.26197
44.23248,-115.25426
44.23224,-115.24734
44.22628,-115.07806
44.22609,-115.07275
44.24606,-115.67025
44.23423,-115.30467
44.23322,-115.2757
44.23305,-115.27082
44.22797,-115.12534
44.22776,-115.11951
44.2276,-115.11491
44.22723,-115.10444
44.22709,-115.10046
44.22692,-115.09582
44.22671,-115.08984
44.22649,-115.0837
44.22207,-115.11977
44.24057,-115.68214
44.22817,-115.29578
44.2277,-115.28238
44.22749,-115.27602
44.22734,-115.2717
44.22721,-115.26785
44.22709,-115.26395
44.22691,-115.25869
44.22662,-115.25039
44.22403,-115.17553
44.22222,-115.12402
44.22194,-115.11581
44.22181,-115.11213
44.22156,-115.10501
44.22138,-115.10011
44.2211,-115.09232
44.22045,-115.07414
44.24015,-115.8673
44.23999,-115.862
44.22195,-115.28205
44.22175,-115.27595
44.2216,-115.27137
44.22148,-115.26786
44.22137,-115.26443
44.22124,-115.26059
44.22108,-115.256
44.22084,-115.24898
44.21637,-115.1196
44.21624,-115.11583
44.2157,-115.10031
44.21527,-115.25359
44.234,-115.85867
44.21663,-115.2943
44.21627,-115.28381
44.21608,-115.27814
44.21593,-115.27348
44.21579,-115.2693
44.21567,-115.26555
44.21555,-115.26176
44.21541,-115.25783
44.21508,-115.24783
44.21055,-115.1159
44.21128,-115.30626
44.21079,-115.29171
44.20927,-115.2455
44.22355,-115.70035
44.20996,-115.26653
44.20984,-115.2627
44.20959,-115.25515
44.20944,-115.25063
44.20907,-115.23956
44.20487,-115.11636
44.21977,-115.77259
44.21955,-115.76481
44.20501,-115.29042
44.20375,-115.25198
44.20359,-115.24696
44.19919,-115.11684
44.19906,-115.11296
44.19838,-115.09315
44.21389,-115.77255
44.2165,-115.86602
44.21593,-115.84569
44.1993,-115.29142
44.19908,-115.28454
44.19892,-115.27956
44.19877,-115.27504
44.19863,-115.27081
44.1985,-115.26685
44.19292,-115.09974
44.19269,-115.09312
44.20994,-115.84199
44.19342,-115.28705
44.19326,-115.28202
44.19267,-115.26375
44.21055,-115.8643
44.21028,-115.85436
44.21007,-115.84673
44.20982,-115.83751
44.1931,-115.27723
44.19295,-115.27258
44.19281,-115.26802
44.19254,-115.25985
44.19243,-115.2563
44.18853,-115.13845
44.18841,-115.30997
44.18808,-115.29966
44.1879,-115.2942
44.18776,-115.28973
44.20383,-115.83386
44.18763,-115.28551
44.18749,-115.28107
44.18734,-115.27633
44.18718,-115.27126
44.18699,-115.26569
44.18645,-115.24889
44.18257,-115.30711
44.18238,-115.30108
44.18224,-115.2965
44.18209,-115.29168
44.18193,-115.28682
44.18178,-115.28224
44.18164,-115.27785
44.18151,-115.27372
44.18136,-115.26884
44.18119,-115.26354
44.18076,-115.24988
44.17865,-115.18459
44.17669,-115.30272
44.17656,-115.29866
44.17643,-115.29462
44.17612,-115.28468
44.17598,-115.28019
44.17585,-115.2759
44.1757,-115.27158
44.19263,-115.85626
44.19245,-115.8493
44.17685,-115.30796
44.17627,-115.28948
44.17555,-115.26662
44.17538,-115.26138
44.17523,-115.25648
44.17508,-115.25169
44.17492,-115.24673
44.17112,-115.12874
44.17101,-115.30507
44.17088,-115.30089
44.17076,-115.29707
44.17064,-115.29294
44.17035,-115.28371
44.1702,-115.27892
44.1712,-115.31119
44.17049,-115.28836
44.17005,-115.27412
44.16989,-115.26902
44.16957,-115.25858
44.1694,-115.25323
44.16922,-115.24764
44.16905,-115.24215
44.16888,-115.23672
44.1687,-115.23125
44.16407,-115.08758
44.16562,-115.31665
44.16523,-115.30363
44.16509,-115.29928
44.16497,-115.29533
44.16483,-115.29094
44.16469,-115.28632
44.16581,-115.32272
44.16418,-115.2698
44.16399,-115.26377
44.16381,-115.25775
44.16362,-115.25179
44.16343,-115.24577
44.16326,-115.24039
44.16311,-115.23533
44.16294,-115.23009
44.15957,-115.30683
44.15941,-115.30151
44.15928,-115.29707
44.15914,-115.2925
44.1586,-115.27486
44.15976,-115.313
44.15898,-115.28738
44.15879,-115.28123
44.1584,-115.26854
44.15297,-115.2784
44.15358,-115.29851
44.15341,-115.29303
44.15321,-115.28622
44.15277,-115.27189
44.15258,-115.26562
44.18112,-115.30268
44.18097,-115.29842
44.18079,-115.29375
44.18061,-115.28865
44.18043,-115.28394
44.18027,-115.2795
44.18141,-115.31036
44.18013,-115.27542
44.17997,-115.27101
44.17978,-115.26596
44.17958,-115.26078
44.17925,-115.25163
44.17908,-115.24708
44.17665,-115.18256
44.1746,-115.12956
44.17516,-115.29655
44.175,-115.29192
44.17465,-115.28242
44.17449,-115.27799
44.17433,-115.27367
44.19433,-115.8573
44.19412,-115.85078
44.17545,-115.30469
44.17529,-115.30038
44.17482,-115.28705
44.17416,-115.26891
44.17397,-115.26377
44.17379,-115.25877
44.1736,-115.25381
44.17342,-115.24889
44.17323,-115.24346
45.00309,-106.13853
47.82211,-97.99047
48.50566,-102.96597
48.50442,-102.98403
48.37253,-102.59206
48.40091,-103.22154
48.2001,-103.09889
48.92626,-117.12083
47.99398,-103.03013
47.89416,-102.42976
47.96485,-103.0984
48.02557,-104.02368
47.84677,-102.75907
47.99852,-104.15495
47.95247,-104.04416
47.74173,-102.62714
47.92191,-104.27985
47.7892,-103.31273
47.56104,-103.04405
47.52726,-103.07829
47.29883,-103.04893
47.87925,-109.11768
47.87489,-109.11861
47.44402,-119.3531
47.44492,-119.3601
41.67603,-83.45621
41.67426,-83.45142
41.46827,-83.36855
41.22692,-83.21214
41.22183,-83.21162
45.73143,-106.93284
45.73073,-106.9258
45.72758,-106.93361
45.73404,-106.93332
45.73019,-106.93415
45.72946,-106.92715
46.22231,-114.72162
46.2222,-114.71823
46.19052,-113.86306
46.22241,-114.7248
46.19027,-113.85684
46.22005,-114.82611
46.22077,-114.8488
46.22033,-114.83474
46.21657,-114.71915
46.21172,-114.74442
46.21157,-114.73976
46.21144,-114.7357
46.20621,-114.74939
46.20564,-114.73121
46.20605,-114.74406
46.2059,-114.73957
46.20577,-114.73535
46.20549,-114.72682
46.20533,-114.72173
46.19296,-114.87058
46.19278,-114.86484
46.19258,-114.85825
46.19233,-114.85023
46.18747,-114.87756
46.18705,-114.86382
46.18727,-114.8712
46.18677,-114.85458
46.18193,-114.88342
46.18171,-114.87611
46.1815,-114.86907
46.17622,-114.88314
40.72019,-84.12019
46.11895,-117.44338
41.63078,-87.36826
41.62849,-87.38217
41.62687,-87.37675
41.62526,-87.37135
41.62366,-87.36596
45.95828,-114.98045
45.87487,-113.72459
45.8606,-114.83035
41.64357,-88.05603
45.24773,-106.37424
45.24841,-106.38061
45.24706,-106.36789
45.24469,-106.38148
45.24401,-106.37513
45.24333,-106.36877
45.24266,-106.36248
45.24029,-106.37605
45.23961,-106.36965
45.23895,-106.3634
45.24096,-106.38239
45.23657,-106.37698
45.23589,-106.37056
45.23522,-106.36425
45.23455,-106.3579
45.24203,-106.42873
45.24135,-106.42227
45.24066,-106.41576
45.23997,-106.40924
45.23724,-106.38329
45.23387,-106.35146
45.23761,-106.42313
45.23625,-106.41016
45.23285,-106.37788
45.23217,-106.37148
45.2315,-106.36511
45.23082,-106.35873
45.23828,-106.42949
45.23693,-106.41666
45.23557,-106.40367
45.23352,-106.38426
45.23014,-106.35226
45.24335,-106.37602
45.24264,-106.36964
45.24195,-106.36339
45.24405,-106.38235
45.23963,-106.37693
45.23892,-106.37054
45.23823,-106.36428
45.23753,-106.35796
45.2439,-106.41557
45.24317,-106.40903
45.24033,-106.38324
45.24018,-106.41656
45.23946,-106.41007
45.23591,-106.37786
45.2352,-106.37144
45.2345,-106.36514
45.23381,-106.3588
45.2416,-106.4295
45.2409,-106.42306
45.23875,-106.40359
45.23661,-106.38415
45.23309,-106.35239
45.23716,-106.42387
45.23645,-106.41745
45.23574,-106.41095
45.23219,-106.37875
45.23149,-106.37237
45.23078,-106.366
45.23008,-106.35962
45.23786,-106.43024
45.23502,-106.40449
45.23431,-106.39803
45.2336,-106.39156
45.23289,-106.38512
45.22937,-106.35317
45.2341,-106.43085
45.2334,-106.42451
45.2327,-106.41817
45.23199,-106.41168
45.23128,-106.40524
45.22847,-106.37963
45.22705,-106.36681
45.22635,-106.36037
45.22563,-106.35394
45.23059,-106.39889
45.22988,-106.3925
45.22918,-106.3861
45.22492,-106.34747
45.23033,-106.43145
45.22964,-106.42515
45.22754,-106.40592
45.22683,-106.39958
45.22474,-106.38043
45.22403,-106.37402
45.2226,-106.36108
45.2219,-106.35468
45.22119,-106.34827
45.22049,-106.34187
45.22614,-106.39326
45.22544,-106.38685
45.22589,-106.42583
45.2252,-106.41953
45.22377,-106.40653
45.22308,-106.40018
45.22239,-106.39388
45.21958,-106.36832
45.21888,-106.36187
45.21817,-106.35547
45.22658,-106.43214
45.22169,-106.38754
45.221,-106.3812
45.22029,-106.37479
45.21746,-106.34905
45.21675,-106.34262
45.22214,-106.42656
45.22145,-106.42021
45.22002,-106.40723
45.21933,-106.40084
45.21864,-106.39457
45.21795,-106.38824
45.21515,-106.36272
45.21445,-106.35631
45.21373,-106.34985
45.21302,-106.34339
45.21232,-106.33698
45.22283,-106.43287
45.21725,-106.38187
45.21655,-106.37548
45.21585,-106.36909
45.2177,-106.4209
45.21629,-106.40798
45.21559,-106.40159
45.2149,-106.39529
45.2142,-106.38894
45.2135,-106.38255
45.21072,-106.35713
45.21001,-106.35069
45.2086,-106.33782
44.16187,-115.24661
44.16981,-115.30735
44.16964,-115.30255
44.1695,-115.29871
44.16936,-115.29475
44.1692,-115.29044
44.16904,-115.2858
44.16886,-115.28101
44.17043,-115.32418
44.17013,-115.31606
44.1685,-115.2709
44.1683,-115.26551
44.16811,-115.26007
44.1679,-115.25462
44.1677,-115.24905
44.16749,-115.24348
44.16729,-115.23798
44.1671,-115.23264
44.1645,-115.31931
44.16426,-115.31255
44.16402,-115.30592
44.16385,-115.30105
44.1637,-115.29702
44.16339,-115.28822
44.16467,-115.32387
44.16355,-115.29272
44.16302,-115.27799
44.16279,-115.27164
44.16256,-115.26541
44.16233,-115.25914
44.16211,-115.25304
44.16167,-115.24106
44.16148,-115.23591
44.16129,-115.23073
44.16111,-115.2257
44.1582,-115.30355
44.15802,-115.29881
44.15786,-115.29414
44.15768,-115.28902
44.15721,-115.27611
44.1584,-115.3093
44.15745,-115.28272
44.15698,-115.26982
44.15674,-115.26321
40.62279,-91.03846
44.15158,-115.2794
44.15112,-115.26634
44.1509,-115.26048
44.15134,-115.27258
44.14613,-115.12965
44.14594,-115.28223
44.14566,-115.27441
44.14543,-115.26806
44.14526,-115.26321
44.14027,-115.12523
44.14511,-115.25898
44.14065,-115.13532
44.14,-115.27664
44.13975,-115.26974
44.13959,-115.26512
44.13945,-115.26114
44.15724,-115.80167
44.15577,-115.75401
44.13478,-115.13058
44.13453,-115.12376
44.13394,-115.10757
44.13376,-115.10264
44.15012,-115.76113
44.12967,-115.1468
44.12398,-115.14699
44.14623,-115.82683
44.14605,-115.82068
44.12696,-115.23208
44.12661,-115.22189
44.12647,-115.21793
44.1241,-115.15041
44.12379,-115.14172
44.12067,-115.21543
44.14043,-115.82948
44.12126,-115.23256
44.12109,-115.22758
44.12094,-115.2234
44.12081,-115.21947
44.11916,-115.1724
44.11559,-115.23412
44.11543,-115.22931
44.11456,-115.2041
44.13032,-115.68822
44.11527,-115.22485
44.11512,-115.22052
44.11497,-115.21614
44.1147,-115.20819
44.11438,-115.19878
44.11359,-115.17631
44.11343,-115.17188
44.12843,-115.82215
44.1282,-115.81406
44.12459,-115.69238
44.12447,-115.68822
44.10989,-115.23476
44.10973,-115.23016
44.10957,-115.22555
44.10942,-115.22091
44.10881,-115.20311
44.1223,-115.81349
44.11891,-115.69793
44.11866,-115.68955
44.11311,-115.69977
44.11629,-115.80939
44.11322,-115.70364
44.11301,-115.69614
44.10713,-115.69532
44.1045,-115.80843
44.10428,-115.80068
44.09843,-115.80146
44.09276,-115.8092
44.09256,-115.80219
44.08691,-115.81061
44.0854,-115.75508
44.08511,-115.74464
44.08553,-115.75993
44.08483,-115.73464
44.08107,-115.81229
44.07934,-115.74831
44.07985,-115.76679
44.07526,-115.81467
44.07542,-115.82078
44.0751,-115.80884
44.09384,-115.80533
44.09365,-115.79945
44.09347,-115.79412
44.08641,-115.75768
44.0862,-115.7513
44.08575,-115.73814
44.08827,-115.81458
44.08799,-115.80624
44.08006,-115.74328
44.08242,-115.8158
44.08218,-115.80843
44.08073,-115.76341
44.08057,-115.75851
44.08038,-115.75278
44.07659,-115.81738
44.07639,-115.81104
43.73593,-110.08185
43.73549,-110.07645
43.73505,-110.07105
43.73207,-110.08885
43.73162,-110.0833
43.73117,-110.0777
43.73071,-110.07203
43.72775,-110.09013
43.72684,-110.07887
43.72865,-110.10114
43.7282,-110.09564
43.7273,-110.08456
43.72636,-110.07303
43.72385,-110.09668
43.72341,-110.09117
43.72249,-110.07983
43.72154,-110.06812
43.72327,-110.14438
43.71939,-110.15131
43.71889,-110.14515
43.71841,-110.13919
43.71794,-110.13325
43.71455,-110.1464
43.71505,-110.15254
43.71406,-110.14027
43.71357,-110.13418
43.71068,-110.15351
43.71018,-110.14727
43.70969,-110.14112
43.70629,-110.15421
43.70578,-110.14775
43.70681,-110.16074
43.7053,-110.14171
43.70398,-110.12512
43.70243,-110.16159
43.7019,-110.1548
43.70137,-110.14816
43.69854,-110.16854
43.69804,-110.16219
43.6975,-110.1553
43.69697,-110.14857
43.69416,-110.16927
43.69365,-110.16282
43.68998,-110.11636
43.68954,-110.11066
43.69025,-110.17612
43.68977,-110.17001
43.68927,-110.16361
43.68588,-110.17706
43.6854,-110.17094
43.68491,-110.16467
43.68103,-110.17197
43.6815,-110.17789
43.68056,-110.16588
43.68007,-110.15957
43.67621,-110.16705
43.67666,-110.17289
43.67574,-110.16099
43.67525,-110.15464
43.67185,-110.16811
43.67092,-110.15611
43.67044,-110.14991
43.6661,-110.15118
43.66563,-110.14504
43.67158,-110.16382
43.67107,-110.15775
43.67056,-110.15153
43.66622,-110.15279
43.66571,-110.14663
39.00035,-87.72585
38.99557,-87.72769
43.05196,-108.76799
40.5876,-94.5257
39.98156,-92.06856
40.07245,-92.59332
38.81971,-90.01526
38.11758,-88.1896
39.45872,-94.41819
39.45932,-94.41833
38.00994,-90.07961
38.00783,-90.08056
37.96447,-90.07936
38.2204,-91.73248
38.21997,-91.7337
37.67756,-91.70243
40.82362,-114.25589
37.22738,-93.3531
36.95524,-92.28706
36.41125,-94.06113
35.79694,-91.7469
38.93689,-112.81594
38.9229,-115.43697
38.92327,-115.44476
38.92253,-115.42921
38.91734,-115.43734
38.91696,-115.42923
38.91771,-115.4451
38.91672,-115.42422
38.91142,-115.42984
38.9122,-115.44651
38.91181,-115.43816
38.92362,-115.43703
38.92404,-115.4448
38.92319,-115.42925
38.91846,-115.44475
38.91805,-115.43701
38.91761,-115.42908
38.91735,-115.42413
38.91207,-115.42961
38.91253,-115.438
38.90654,-115.43037
38.90141,-115.43864
38.90107,-115.43219
38.90071,-115.42533
38.86157,-115.42177
38.86137,-115.41771
38.85612,-115.42417
35.28569,-92.49551
36.51683,-97.83858
35.41029,-93.77572
36.95671,-103.634
36.94454,-103.64845
36.94746,-103.73158
36.94419,-103.73237
33.99514,-91.62014
34.51453,-94.56036
34.34652,-94.5488
37.29757,-116.51804
37.29174,-116.51797
37.2915,-116.51264
37.29766,-116.51949
37.29183,-116.51938
37.29156,-116.51407
32.89331,-91.43314
32.89182,-91.43401
33.45037,-94.28626
41.77961,-107.11032
38.69293,-90.13351
42.68608,-111.59427
35.93311,-89.71512
38.69675,-90.14742
35.64566,-89.93719
41.26866,-105.60409
38.10929,-90.25971
38.75906,-84.99751
38.73999,-86.45896
42.68558,-111.58745
38.83926,-90.06371
33.44027,-88.57223
36.1932,-95.8132
38.6955,-90.14751
40.20259,-105.23743
38.69695,-90.1312
38.69827,-90.13104
43.14655,-115.66714
39.84813,-104.76928
35.89235,-89.78266
28.70145,-96.52794
33.86435,-101.83855
32.3903,-101.60947
31.98948,-102.21693
32.15388,-101.8574
32.97388,-102.74642
32.38376,-101.85202
34.33247,-118.52203
30.48026,-91.17994
32.21996,-103.52923
30.18135,-93.3216
31.09053,-103.61346
30.06162,-90.59529
29.37558,-94.93904
30.00303,-90.40421
28.7022,-96.53123
34.6097,-117.33517
31.35195,-96.16865
32.27556,-92.73042
33.85209,-118.33195
29.57441,-98.0354
32.29936,-101.91091
31.99204,-102.21854
32.31762,-102.06985
32.21643,-101.91929
29.75702,-93.87655
29.37462,-94.9351
29.72436,-95.12158
32.97311,-102.7421
29.99751,-90.39284
33.46088,-102.56021
32.15866,-102.59995
29.22968,-95.20198
33.41635,-110.86045
31.74538,-102.54806
32.26555,-104.11021
31.44226,-102.18919
30.4816,-91.18156
29.75589,-93.8721
29.99947,-90.3998
29.37075,-94.91935
30.05538,-93.74984
32.01603,-102.34245
32.39332,-102.34856
35.02717,-106.64256
32.38942,-101.60473
28.69953,-96.54259
27.88894,-97.26853
30.06173,-94.06222
32.47802,-101.36897
32.3442,-102.09656
34.6074,-117.34032
30.00104,-90.3973
31.5814,-102.95809
29.62329,-95.06985
30.06281,-94.06654
34.33559,-118.52147
31.9471,-103.0461
32.41047,-101.639
32.01382,-102.34061
32.22242,-103.53028
32.45049,-101.36095
31.58217,-102.96244
30.05158,-93.75032
29.75549,-93.8782
29.37172,-94.9233
32.47739,-101.64477
32.2098,-101.84315
32.37624,-101.57333
32.21329,-101.84226
29.61294,-95.0275
31.37516,-103.56003
31.21449,-103.61672
32.07509,-110.09026
32.07447,-110.08485
32.0753,-110.08603
29.29212,-96.0619
29.0023,-95.40188
29.33964,-97.10889
30.55387,-103.77959
36.40689,-118.76474
28.52534,-98.54566
28.0585,-97.43791
28.05939,-97.43758
27.82165,-97.20896
30.74134,-99.07948
36.40713,-118.77166
30.74682,-99.10551
30.745,-99.09692
30.74409,-99.09255
30.74225,-99.08382
32.96373,-115.53226
36.40653,-118.75363
36.40123,-118.79017
36.39977,-118.74594
36.40142,-118.79617
36.4005,-118.76778
36.40024,-118.76001
36.39344,-118.75089
36.39294,-118.73589
36.39501,-118.7991
36.39477,-118.79165
36.38026,-118.74487
36.37384,-118.74655
36.37413,-118.75591
36.36784,-118.76228
36.36758,-118.75397
35.26722,-112.17985
35.26671,-112.17436
32.95207,-99.20652
32.95321,-99.20767
32.952,-99.20171
33.17535,-103.05256
34.80488,-118.61965
33.16721,-103.04567
30.74976,-92.25429
33.09515,-102.8716
30.74851,-92.25412
34.50666,-120.06455
31.70986,-97.59006
34.50582,-120.06373
34.29008,-118.80447
30.45473,-93.11635
32.2784,-101.40767
33.37438,-108.54749
33.37079,-108.54805
33.36843,-108.5583
34.15372,-118.19626
30.25863,-93.28758
30.11328,-93.29642
32.10175,-102.47998
32.21793,-103.59908
31.84141,-101.79211
30.1353,-94.35662
31.65177,-102.09389
31.92519,-103.67342
31.92329,-103.68249
31.89942,-103.69938
29.83374,-93.96561
31.46605,-101.5291
31.34451,-101.54694
29.87196,-94.92578
29.87103,-94.92191
30.78999,-99.08443
30.78862,-99.09867
30.78592,-99.08566
30.78542,-99.10405
30.78453,-99.09978
30.78184,-99.08685
30.78364,-99.09551
30.78275,-99.0912
30.78092,-99.0824
30.78133,-99.10516
30.78044,-99.1009
30.77776,-99.08803
30.77956,-99.09666
30.77866,-99.09235
30.77683,-99.08355
30.77457,-99.09347
30.77724,-99.10629
30.77635,-99.10202
30.77546,-99.09776
30.77366,-99.0891
30.77273,-99.08466
30.77316,-99.10741
30.77138,-99.09888
30.77048,-99.09459
30.76957,-99.09022
30.76865,-99.08582
30.76771,-99.08134
30.7627,-99.07809
30.77445,-99.13433
30.76996,-99.11281
30.76907,-99.10854
30.76728,-99.09999
30.76639,-99.0957
30.76548,-99.09135
30.76456,-99.08695
30.76363,-99.0825
30.76856,-99.1268
30.76678,-99.11824
30.76588,-99.11395
30.76947,-99.13112
30.76498,-99.10966
30.76408,-99.10538
30.76229,-99.09682
30.76139,-99.09248
30.76046,-99.08807
30.75954,-99.08366
30.75862,-99.07925
30.76448,-99.12794
30.75453,-99.08041
30.76538,-99.13225
30.7627,-99.11941
30.76179,-99.11509
30.75999,-99.10649
30.75909,-99.1022
30.7582,-99.09793
30.75729,-99.09359
30.75637,-99.08918
30.75544,-99.08478
30.75135,-99.0859
30.75044,-99.08155
30.7613,-99.13338
30.7604,-99.12904
30.7568,-99.11188
30.755,-99.10331
30.75411,-99.09904
30.7532,-99.0947
30.75227,-99.0903
30.74952,-99.07719
30.74726,-99.08704
30.74635,-99.0827
30.74543,-99.07834
30.75181,-99.10868
30.75091,-99.10442
30.75001,-99.10012
30.74911,-99.09582
30.74818,-99.09143
30.74591,-99.10122
32.95844,-115.5328
30.74317,-99.08817
45.25852,-106.45399
45.25563,-106.44582
45.25272,-106.43761
45.24966,-106.42896
45.24673,-106.42072
45.23826,-106.39684
45.23549,-106.38904
45.23243,-106.3804
45.22943,-106.37198
45.22661,-106.36403
45.24406,-106.4132
45.24118,-106.40507
45.22383,-106.35624
45.22104,-106.34836
45.21822,-106.34042
45.25184,-106.45711
45.24893,-106.44888
45.24597,-106.44053
45.24314,-106.43254
45.24028,-106.42451
45.23743,-106.41645
45.23468,-106.40873
45.23184,-106.40073
45.22889,-106.39242
45.22607,-106.3845
45.22324,-106.37654
45.22047,-106.36877
45.21766,-106.36087
45.20917,-106.33701
45.21481,-106.35285
45.21205,-106.34509
45.24575,-106.46187
45.24281,-106.45359
45.23991,-106.44543
45.2371,-106.43751
45.2344,-106.42992
45.23141,-106.42151
45.22864,-106.41371
45.22594,-106.40612
45.22308,-106.39805
45.22012,-106.38976
45.21439,-106.37365
45.21144,-106.36536
45.20852,-106.35716
45.21723,-106.38161
45.20564,-106.34909
45.1999,-106.33298
45.23733,-106.46011
45.23408,-106.45096
45.23127,-106.44304
45.22858,-106.43549
45.22567,-106.42731
45.22269,-106.41891
45.21999,-106.41137
45.21416,-106.39499
45.21128,-106.38689
45.2084,-106.37881
45.20543,-106.37047
45.20245,-106.36209
45.17566,-106.28709
45.21722,-106.40356
45.17876,-106.29575
45.1726,-106.27852
45.22826,-106.45652
45.22541,-106.44849
45.21972,-106.43253
45.21674,-106.42414
45.2139,-106.41619
45.21107,-106.40823
45.20814,-106.40001
45.20518,-106.39172
45.19632,-106.36688
45.16351,-106.27509
45.23128,-106.465
45.20232,-106.38371
45.19938,-106.37545
45.16942,-106.29161
45.16647,-106.28337
45.21951,-106.45384
45.21665,-106.44581
45.21375,-106.43766
45.21075,-106.42926
45.20786,-106.42115
45.20496,-106.41302
45.1872,-106.36329
45.16333,-106.29656
45.22243,-106.46204
45.20206,-106.40488
45.19909,-106.39656
45.1902,-106.3717
45.15429,-106.27135
45.15136,-106.26315
45.21042,-106.45024
45.20761,-106.44238
45.20472,-106.43427
45.20177,-106.42601
45.19886,-106.41782
45.14523,-106.26805
45.19593,-106.40965
45.19847,-106.43862
45.19554,-106.43042
45.19261,-106.42223
45.18957,-106.41371
45.18082,-106.38925
45.20138,-106.44675
45.1866,-106.4054
45.1837,-106.39732
45.13631,-106.26515
45.18917,-106.43446
45.18622,-106.42621
45.18322,-106.41784
45.18025,-106.40955
45.19217,-106.44283
45.17732,-106.40135
45.17448,-106.39343
