latitude,longitude
38.80859583940813,-90.23696799478938
41.27162483940812,-85.19596067828543
32.154355839408126,-101.56813466414943
35.84196083940814,-90.02865185992873
33.65233383940813,-90.83351220891005
33.794079839408134,-91.59517635920908
39.53780283940812,-84.48518288689351
33.35626083940813,-90.75647596679691
31.00524383940813,-97.86396031592959
39.39228683940812,-84.48073410763406
40.07731783940814,-80.00721691889002
29.730609839408128,-94.93426508869061
35.60473783940814,-90.08111906429292
40.36938783940814,-80.07851933612272
38.54644383940812,-90.45669426998604
41.38758383940813,-87.18181678595819
